Id,Name
345,2 Handed Kettlebell Swing
174,Abduktoren-Maschine
223,Adduktoren Maschine
228,Arnold Press
227,Arnold Shoulder Press
353,Asai Squad
5,Ausfallschritte im Gehen
55,Ausfallschritte Stehend
135,"Ausfallschritt Trizepsdrücken ü. Kopf, ß-Stange"
289,Axe Hold
345,2 Handed Kettlebell Swing
174,Abduktoren-Maschine
223,Adduktoren Maschine
228,Arnold Press
227,Arnold Shoulder Press
353,Asai Squad
5,Ausfallschritte im Gehen
55,Ausfallschritte Stehend
135,"Ausfallschritt Trizepsdrücken ü. Kopf, ß-Stange"
289,Axe Hold
345,2 Handed Kettlebell Swing
174,Abduktoren-Maschine
223,Adduktoren Maschine
228,Arnold Press
227,Arnold Shoulder Press
353,Asai Squad
5,Ausfallschritte im Gehen
55,Ausfallschritte Stehend
135,"Ausfallschritt Trizepsdrücken ü. Kopf, ß-Stange"
289,Axe Hold
